userId,rating,genreCount,reviewCount,averageRating,percentGenre
519,5.0,1,26,4.326923076923077,0.038461538461538464
520,3.95,10,186,3.881720430107527,0.053763440860215055
521,3.4,5,40,3.6,0.125
522,4.0,20,200,3.83,0.1
523,5.0,3,75,4.693333333333333,0.04
524,3.1666666666666665,6,131,3.4580152671755724,0.04580152671755725
525,3.8823529411764706,17,500,3.542,0.034
526,3.75,2,58,4.189655172413793,0.034482758620689655
527,3.909090909090909,11,167,4.119760479041916,0.0658682634730539
528,3.142857142857143,7,73,3.4726027397260273,0.0958904109589041
529,4.0,2,25,3.2,0.08
530,3.0,1,27,3.7777777777777777,0.037037037037037035
532,4.333333333333333,3,50,4.28,0.06
533,4.0,5,38,4.381578947368421,0.13157894736842105
534,3.7954545454545454,22,520,3.8048076923076923,0.04230769230769231
535,3.5,2,30,2.6666666666666665,0.06666666666666667
536,3.0,2,40,3.4,0.05
537,4.5,2,47,4.0638297872340425,0.0425531914893617
538,4.0,1,37,4.472972972972973,0.02702702702702703
540,3.8333333333333335,6,42,4.0,0.14285714285714285
541,3.8,5,87,3.3908045977011496,0.05747126436781609
542,3.7,10,113,3.5088495575221237,0.08849557522123894
543,4.5,4,76,4.453947368421052,0.05263157894736842
544,3.5,2,22,4.363636363636363,0.09090909090909091
545,3.6666666666666665,3,23,3.369565217391304,0.13043478260869565
546,2.6666666666666665,3,64,3.4375,0.046875
547,4.5,2,21,4.142857142857143,0.09523809523809523
548,3.5,1,26,4.096153846153846,0.038461538461538464
549,5.0,2,21,3.6666666666666665,0.09523809523809523
550,5.0,1,28,4.107142857142857,0.03571428571428571
551,3.9583333333333335,12,123,3.7154471544715446,0.0975609756097561
552,3.25,14,188,3.11968085106383,0.07446808510638298
553,4.214285714285714,7,83,4.337349397590361,0.08433734939759036
554,4.0,3,89,4.0,0.033707865168539325
555,3.6333333333333333,30,578,3.4550173010380623,0.05190311418685121
556,4.0,3,32,4.078125,0.09375
557,5.0,1,27,3.8518518518518516,0.037037037037037035
558,4.2,5,56,3.9285714285714284,0.08928571428571429
559,3.0,6,140,3.2857142857142856,0.04285714285714286
560,3.697674418604651,43,458,3.567685589519651,0.09388646288209607
561,3.576923076923077,39,505,3.372277227722772,0.07722772277227723
562,4.025,20,231,4.093073593073593,0.08658008658008658
563,3.5,3,213,3.300469483568075,0.014084507042253521
564,3.2,5,157,3.5796178343949046,0.03184713375796178
565,4.666666666666667,3,29,3.6551724137931036,0.10344827586206896
566,4.333333333333333,3,74,3.5405405405405403,0.04054054054054054
567,2.6041666666666665,24,385,2.2454545454545456,0.06233766233766234
568,5.0,1,23,4.130434782608695,0.043478260869565216
569,3.0,1,20,4.0,0.05
570,3.45,20,191,3.4162303664921465,0.10471204188481675
571,3.1,10,112,2.5714285714285716,0.08928571428571429
572,4.285714285714286,14,155,4.122580645161291,0.09032258064516129
573,4.37037037037037,27,299,4.212374581939799,0.0903010033444816
574,5.0,1,23,3.9565217391304346,0.043478260869565216
575,3.0,1,36,3.1666666666666665,0.027777777777777776
576,3.5,1,20,3.1,0.05
577,3.7142857142857144,7,161,3.5652173913043477,0.043478260869565216
578,5.0,1,27,3.962962962962963,0.037037037037037035
579,4.0,5,73,3.9726027397260273,0.0684931506849315
580,3.6818181818181817,44,436,3.529816513761468,0.10091743119266056
581,4.5,3,40,4.375,0.075
582,4.071428571428571,7,56,4.026785714285714,0.125
584,4.8,5,83,4.108433734939759,0.060240963855421686
585,4.111111111111111,9,61,4.336065573770492,0.14754098360655737
586,3.7777777777777777,9,208,4.365384615384615,0.04326923076923077
587,4.222222222222222,9,165,3.9757575757575756,0.05454545454545454
588,3.4,5,56,3.25,0.08928571428571429
589,3.0,2,40,4.025,0.05
590,3.360294117647059,68,728,3.355769230769231,0.09340659340659341
591,3.6,5,54,3.2777777777777777,0.09259259259259259
592,4.0,4,94,3.5851063829787235,0.0425531914893617
593,3.6,5,103,3.266990291262136,0.04854368932038835
594,2.033333333333333,15,232,3.9245689655172415,0.06465517241379311
595,4.0,2,20,4.2,0.1
596,3.7162162162162162,37,411,3.495133819951338,0.09002433090024331
597,4.0,38,443,3.9774266365688487,0.08577878103837472
598,3.3333333333333335,3,21,3.8095238095238093,0.14285714285714285
599,2.8282208588957056,163,2478,2.6420500403551253,0.06577885391444714
600,2.8625,40,763,2.991480996068152,0.05242463958060288
601,4.583333333333333,12,101,4.425742574257426,0.1188118811881188
602,3.4545454545454546,11,135,3.3925925925925924,0.08148148148148149
603,3.5256410256410255,78,943,3.5079533404029695,0.08271474019088017
604,3.75,4,100,3.48,0.04
605,3.4375,8,221,3.2104072398190047,0.03619909502262444
606,3.791208791208791,91,1115,3.6573991031390136,0.08161434977578476
607,4.647058823529412,17,187,3.786096256684492,0.09090909090909091
608,3.550724637681159,69,831,3.1341756919374246,0.08303249097472924
610,3.7666666666666666,120,1302,3.6885560675883258,0.09216589861751152
