movieId,title,genres
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children
95311,Presto (2008),Animation|Children|Comedy|Fantasy
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy
95377,One Man Band (2005),Animation|Comedy|Musical
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation
95497,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation
95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy
95543,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy
95654,Geri's Game (1997),Animation|Children
95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation
95858,For the Birds (2000),Animation|Children|Comedy
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation
96281,ParaNorman (2012),Adventure|Animation|Comedy
96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX
97225,Hotel Transylvania (2012),Animation|Children|Comedy
97913,Wreck-It Ralph (2012),Animation|Comedy
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX
98491,Paperman (2012),Animation|Comedy|Romance
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance
98607,Redline (2009),Action|Animation|Sci-Fi
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation
100611,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi
101074,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical
101142,"Croods, The (2013)",Adventure|Animation|Comedy
101423,Mezzo Forte (1998),Action|Animation|Comedy
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy
102007,"Invincible Iron Man, The (2007)",Animation
102058,Hulk Vs. (2009),Animation
102084,Justice League: Doom (2012) ,Action|Animation|Fantasy
102720,Epic (2013),Adventure|Animation|Fantasy
103141,Monsters University (2013),Adventure|Animation|Comedy
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy
104076,"Smurfs 2, The (2013)",Animation|Children|Comedy
104141,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime
104245,Planes (2013),Adventure|Animation|Comedy
104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance
104419,Justice League: Crisis on Two Earths (2010),Action|Animation|Sci-Fi
104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",Adventure|Animation|Sci-Fi
105468,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy
105540,"All Dogs Christmas Carol, An (1998)",Animation|Children|Comedy|Musical
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106873,Evangelion: 3.0 You Can (Not) Redo (2012),Action|Animation|Drama
107953,Dragon Ball Z: Battle of Gods (2013),Action|Animation|Fantasy|IMAX
107999,Dragon ball Z 04: Lord Slug (1991),Animation|Children
108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),Action|Adventure|Animation|Children
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance
108795,Wonder Woman (2009),Action|Adventure|Animation|Fantasy
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
109383,"Oversimplification of Her Beauty, An (2012)",Animation|Comedy|Drama|Romance
109596,Wrinkles (Arrugas) (2011),Animation|Drama
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance
109846,Mr. Peabody & Sherman (2014),Adventure|Animation|Comedy
109941,Puss in Boots: The Three Diablos (2012),Animation|Comedy
110130,"Nut Job, The (2014)",Adventure|Animation|Children|Comedy
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical
111146,Alpha and Omega 3: The Great Wolf Games (2014),Action|Adventure|Animation|Children|Comedy
112006,Tangled Ever After (2012),Action|Animation|Children
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery
113278,Batman: Assault on Arkham (2014),Action|Animation|Crime|Thriller
113374,"Old Lady and the Pigeons, The (La vieille dame et les pigeons) (1997)",Animation|Comedy
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy
114627,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy
115065,Justin and the Knights of Valour (2013),Adventure|Animation
115111,Ward 13 (2003),Action|Animation|Comedy|Horror
115617,Big Hero 6 (2014),Action|Animation|Comedy
115664,The Book of Life (2014),Adventure|Animation|Romance
115819,Mr Hublot (2013),Animation|Comedy
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy
116941,Jetsons: The Movie (1990),Animation|Children|Comedy|Musical|Sci-Fi
117368,The Madagascar Penguins in a Christmas Caper (2005),Animation|Comedy
117444,Song of the Sea (2014),Animation|Children|Fantasy
117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),Animation
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy
117877,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation
117922,Ice Age: A Mammoth Christmas (2011),Adventure|Animation|Children
118894,Scooby-Doo! Abracadabra-Doo (2010),Animation|Children|Mystery
120130,Into the Forest of Fireflies' Light (2011),Animation|Drama|Fantasy
121099,101 Dalmatians II: Patch's London Adventure (2003),Animation|Children
121781,Stuart Little 3: Call of the Wild (2005),Animation|Children|Comedy|Fantasy
124404,"Snowflake, the White Gorilla (2011)",Adventure|Animation|Children|Comedy
124853,Why Man Creates (1968),Animation|Documentary
126088,A Flintstones Christmas Carol (1994),Animation|Children|Comedy
126090,Hedgehog in the Fog (1975),Animation
126482,Strange Magic (2015),Animation|Children|Fantasy|Musical
126577,"Daddy, I'm A Zombie (2012)",Animation|Comedy|Fantasy
126921,The Fox and the Hound 2 (2006),Adventure|Animation|Children|Comedy
127390,Family Guy Presents: Blue Harvest (2007),Animation|Comedy
128968,Stitch! The Movie (2003),Animation|Children|Comedy
128991,Johnny Express (2014),Animation|Comedy|Sci-Fi
129779,Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Action|Animation|Sci-Fi
130518,The Amazing Screw-On Head (2006),Action|Adventure|Animation|Comedy|Sci-Fi
130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
131098,Saving Santa (2013),Animation|Children|Comedy
131130,Tom and Jerry: A Nutcracker Tale (2007),Animation|Comedy
131656,Shaun the Sheep Movie (2015),Adventure|Animation|Children|Comedy
131739,Batman vs. Robin (2015),Action|Adventure|Animation
132362,Patlabor 2: The Movie (1993),Action|Animation|Sci-Fi
134019,The Monkey King (1964),Animation
134095,My Love (2006),Animation|Drama
134849,Duck Amuck (1953),Animation|Children|Comedy
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
135436,The Secret Life of Pets (2016),Animation|Comedy
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Action|Animation|Crime|Sci-Fi
135887,Minions (2015),Adventure|Animation|Children|Comedy
136016,The Good Dinosaur (2015),Adventure|Animation|Children|Comedy|Fantasy
136024,The Professional: Golgo 13 (1983),Action|Animation|Crime
136297,Mortal Kombat: The Journey Begins (1995),Action|Animation
136341,Scooby-Doo! and the Samurai Sword (2009),Animation|Children|Comedy
136353,Scooby-Doo! and the Loch Ness Monster (2004),Animation|Children|Comedy
136355,Big Top Scooby-Doo! (2012),Animation|Children|Comedy
136359,Scooby-Doo Goes Hollywood (1979),Animation|Children|Comedy
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi
136503,Tom and Jerry: Shiver Me Whiskers (2006),Animation|Children|Comedy
136556,Kung Fu Panda: Secrets of the Masters (2011),Animation|Children
137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),Action|Adventure|Animation
137863,Dragon Ball Z: Resurrection of F (2015),Action|Adventure|Animation|Fantasy
138702,Feast (2014),Animation|Children|Comedy|Drama|Romance
138835,Return to Treasure Island (1988),Adventure|Animation|Comedy
138966,Nasu: Summer in Andalusia (2003),Animation
139130,Afro Samurai (2007),Action|Adventure|Animation|Drama|Fantasy
139640,Ooops! Noah is Gone... (2015),Animation
139855,Anomalisa (2015),Animation|Comedy|Fantasy
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action|Animation|Sci-Fi|Thriller
140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",Animation|Comedy|Sci-Fi
140541,The Electric Hotel (1908),Animation|Comedy|Sci-Fi
142056,Iron Man & Hulk: Heroes United (2013),Action|Adventure|Animation
142997,Hotel Transylvania 2 (2015),Animation|Comedy
143245,The Little Prince (2015),Animation|Fantasy
145080,Extraordinary Tales (2015),Animation|Horror|Mystery
145935,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy
146309,The Boy and the Beast (2015),Action|Adventure|Animation
146662,Dragons: Gift of the Night Fury (2011),Adventure|Animation|Comedy
146684,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy
148881,World of Tomorrow (2015),Animation|Comedy
148978,Blue Exorcist: The Movie (2012),Animation|Fantasy|Horror|Mystery
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation
151769,Three from Prostokvashino (1978),Animation
151781,Ghost in the Shell: Solid State Society (2006),Action|Animation|Crime|Sci-Fi|Thriller
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
153236,Genius Party (2007),Animation
156025,Ice Age: The Great Egg-Scapade (2016),Adventure|Animation|Children|Comedy
156553,Zoom (2015),Animation|Comedy|Drama
157296,Finding Dory (2016),Adventure|Animation|Comedy
157340,The Angry Birds Movie (2016),Animation|Comedy
157775,Tenchi Muyô! In Love (1996),Animation|Comedy
157865,Ratchet & Clank (2016),Action|Adventure|Animation|Children|Comedy|Sci-Fi
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),Action|Animation|Comedy
158872,Sausage Party (2016),Animation|Comedy
159403,Neo Tokyo (1987),Adventure|Animation|Fantasy|Horror|Sci-Fi
159811,The Bremen Town Musicians (1969),Animation|Drama|Fantasy
160569,Ice Age: Collision Course (2016),Adventure|Animation|Children|Comedy
160718,Piper (2016),Animation
160848,The Red Turtle (2016),Animation
161354,Batman: The Killing Joke (2016),Action|Animation|Crime|Drama
161594,Kingsglaive: Final Fantasy XV (2016),Action|Adventure|Animation|Drama|Fantasy|Sci-Fi
162578,Kubo and the Two Strings (2016),Adventure|Animation|Children|Fantasy
162968,Kizumonogatari Part 1: Tekketsu (2016),Action|Animation|Mystery
162982,Steins;Gate the Movie: The Burden of Déjà vu (2013),Animation|Drama|Sci-Fi
163072,Winnie Pooh (1969),Animation|Children
163112,Winnie the Pooh Goes Visiting (1971),Animation
163134,Your Name. (2016),Animation|Drama|Fantasy|Romance
163386,Winnie the Pooh and the Day of Concern (1972),Animation
163639,DC Super Hero Girls: Hero of the Year (2016),Animation
163809,Over the Garden Wall (2013),Adventure|Animation|Drama
163925,"Wings, Legs and Tails (1986)",Animation|Comedy
164200,Storks (2016),Animation|Children|Comedy
165959,Alesha Popovich and Tugarin the Dragon (2004),Animation|Comedy|Drama
166183,Junior and Karlson (1968),Adventure|Animation|Children
166291,A Silent Voice (2016),Animation|Drama|Romance
166461,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy
167036,Sing (2016),Animation|Children|Comedy
167746,The Lego Batman Movie (2017),Action|Animation|Comedy
167772,The Spirit of Christmas (1995),Animation|Comedy
168090,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery
168218,Kizumonogatari III: Cold Blood (2017),Animation|Fantasy|Mystery
168418,The Boss Baby (2017),Animation|Children|Comedy
170297,Ultimate Avengers 2 (2006),Action|Animation|Sci-Fi
170597,A Plasticine Crow (1981),Animation
170777,There Once Was a Dog (1982),Animation|Children|Comedy
170939,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy
170957,Cars 3 (2017),Adventure|Animation|Comedy
172547,Despicable Me 3 (2017),Adventure|Animation|Children|Comedy
172577,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy
172583,Investigation Held by Kolobki (1986),Animation
172585,Karlson Returns (1970),Adventure|Animation|Children
172587,Vacations in Prostokvashino (1980),Animation
172589,Winter in Prostokvashino (1984),Animation
172637,Priklyucheniya Kapitana Vrungelya (1979),Action|Adventure|Animation|Comedy
172793,Vovka in the Kingdom of Far Far Away (1965),Adventure|Animation|Children|Fantasy
172825,Adventures of Mowgli: The Kidnapping (1968),Adventure|Animation|Children
172875,A Detective Story (2003),Animation|Sci-Fi
172881,Final Flight of the Osiris (2003),Action|Animation|Sci-Fi
172887,Kid's Story (2003),Animation|Sci-Fi
172909,Cheburashka (1971),Animation
173351,Wow! A Talking Fish! (1983),Animation|Children|Comedy|Fantasy
173355,Travels of an Ant (1983),Animation
174141,Belladonna of Sadness (1973),Animation|Drama|Fantasy
175293,Gena the Crocodile (1969),Animation|Children
175387,On the Trail of the Bremen Town Musicians (1973),Adventure|Animation|Children
175397,"In the blue sea, in the white foam. (1984)",Animation|Children|Fantasy
175401,Wolf and Calf (1984),Animation
175431,Bobik Visiting Barbos (1977),Animation|Comedy
175435,The Magic Ring (1982),Animation|Fantasy
175475,The Emoji Movie (2017),Animation|Children|Comedy
176051,LEGO DC Super Hero Girls: Brain Drain (2017),Animation
176389,The Nut Job 2: Nutty by Nature (2017),Adventure|Animation|Children|Comedy
176621,Boniface's Holiday (1965),Animation|Children|Comedy|Romance
177285,Sword Art Online The Movie: Ordinal Scale (2017),Action|Adventure|Animation|Fantasy|Sci-Fi
177765,Coco (2017),Adventure|Animation|Children
177939,"The Night Is Short, Walk on Girl (2017)",Animation|Romance
178111,"Fireworks, Should We See It from the Side or the Bottom? (2017)",Animation
178827,Paddington 2 (2017),Adventure|Animation|Children|Comedy
179133,Loving Vincent (2017),Animation|Crime|Drama
180987,Ferdinand (2017),Animation|Children|Comedy
182293,Hare-um Scare-um (1939),Animation|Children|Comedy
182297,Porky in Wackyland (1938),Animation|Comedy|Fantasy
182299,Porky's Hare Hunt (1938),Animation|Children|Comedy
182639,The Second Renaissance Part II (2003),Animation|Sci-Fi
183897,Isle of Dogs (2018),Animation|Comedy
187541,Incredibles 2 (2018),Action|Adventure|Animation|Children
190219,Bunny (1998),Animation
193565,Gintama: The Movie (2010),Action|Animation|Comedy|Sci-Fi
193567,anohana: The Flower We Saw That Day - The Movie (2013),Animation|Drama
193573,Love Live! The School Idol Movie (2015),Animation
193581,Black Butler: Book of the Atlantic (2017),Action|Animation|Comedy|Fantasy
193583,No Game No Life: Zero (2017),Animation|Comedy|Fantasy
193587,Bungo Stray Dogs: Dead Apple (2018),Action|Animation
