movieId,title,genres
7266,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi
7743,Explorers (1985),Adventure|Children|Sci-Fi
7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi
7811,Babylon 5: The River of Souls (1998),Drama|Sci-Fi
7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi
7841,Children of Dune (2003),Fantasy|Sci-Fi
7842,Dune (2000),Drama|Fantasy|Sci-Fi
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi
7900,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi
7984,From Beyond (1986),Horror|Sci-Fi
7986,Robot Jox (1990),Sci-Fi
7988,Space Truckers (1996),Comedy|Sci-Fi
7991,Death Race 2000 (1975),Action|Sci-Fi
8092,Frankenstein Unbound (1990),Drama|Horror|Sci-Fi
8136,Indestructible Man (1956),Crime|Horror|Sci-Fi
8137,"Wasp Woman, The (1959)",Horror|Sci-Fi
8138,Attack of the Giant Leeches (1959),Horror|Sci-Fi
8147,Charly (1968),Drama|Sci-Fi
8169,*batteries not included (1987),Children|Comedy|Fantasy|Sci-Fi
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller
8426,Robot Carnival (Roboto kânibauru) (1987),Animation|Comedy|Drama|Fantasy|Sci-Fi
8427,Americathon (1979),Comedy|Sci-Fi
8447,This Island Earth (1955),Sci-Fi
8477,"Jetée, La (1962)",Romance|Sci-Fi
8500,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira) (1974),Action|Horror|Sci-Fi
8578,Undead (2003),Action|Comedy|Horror|Sci-Fi
8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi
8626,Dr. Terror's House of Horrors (1965),Horror|Sci-Fi
8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
8677,Flash Gordon Conquers the Universe (1940),Action|Sci-Fi
8690,Slaughterhouse-Five (1972),Comedy|Drama|Sci-Fi|War
8743,Biggles (1986),Adventure|Fantasy|Sci-Fi
8782,Thunderbirds (2004),Action|Adventure|Fantasy|Sci-Fi
8800,Code 46 (2003),Romance|Sci-Fi
8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
8830,Anacondas: The Hunt for the Blood Orchid (2004),Adventure|Drama|Horror|Sci-Fi|Thriller
8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
8870,"Forgotten, The (2004)",Drama|Mystery|Sci-Fi|Thriller
8914,Primer (2004),Drama|Sci-Fi
8939,"Final Cut, The (2004)",Sci-Fi|Thriller
9004,D.A.R.Y.L. (1985),Adventure|Children|Sci-Fi
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi
9008,"Invisible Man Returns, The (1940)",Horror|Sci-Fi
26124,Robinson Crusoe on Mars (1964),Sci-Fi
26285,Dark Star (1974),Comedy|Sci-Fi|Thriller
26365,Futureworld (1976),Sci-Fi|Thriller
26409,"Clonus Horror, The (1979)",Horror|Sci-Fi
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",Adventure|Comedy|Sci-Fi
26467,"Day After, The (1983)",Drama|Sci-Fi
26492,Twilight Zone: The Movie (1983),Fantasy|Horror|Sci-Fi|Thriller
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",Adventure|Children|Fantasy|Sci-Fi
26542,Ewoks: The Battle for Endor (1985),Adventure|Children|Fantasy|Sci-Fi
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi
26590,G.I. Joe: The Movie (1987),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
26593,Hell Comes to Frogtown (1988),Action|Comedy|Sci-Fi
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller
26764,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War
26819,Fortress (1992),Action|Sci-Fi
26849,"Stand, The (1994)",Adventure|Drama|Fantasy|Horror|Sci-Fi
26861,Freaked (1993),Comedy|Sci-Fi
26887,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
26985,Nirvana (1997),Action|Sci-Fi
27003,Beowulf (1999),Action|Horror|Sci-Fi
27032,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller
27074,Brave New World (1998),Sci-Fi
27155,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi
27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller
27420,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi
27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi
27549,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War
27618,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
27683,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller
27793,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller
31553,Double Dragon (1994),Action|Adventure|Sci-Fi
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32554,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",Action|Adventure|Fantasy|Sci-Fi
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
33090,Mutant Aliens (2001),Animation|Comedy|Sci-Fi
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004),Action|Adventure|Fantasy|Sci-Fi
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi
34292,Hardware (1990),Action|Horror|Sci-Fi
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34334,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
36509,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
37380,Doom (2005),Action|Horror|Sci-Fi
37386,Aeon Flux (2005),Action|Sci-Fi
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
38583,"Wraith, The (1986)",Action|Horror|Sci-Fi|Thriller
40339,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
40478,Night of the Lepus (1972),Horror|Sci-Fi|Thriller
40697,Babylon 5,Sci-Fi
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
44020,Ultimate Avengers (2006),Action|Animation|Children|Sci-Fi
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44243,Leprechaun 4: In Space (1997),Comedy|Fantasy|Horror|Sci-Fi
44731,Stay Alive (2006),Horror|Sci-Fi|Thriller
44777,Evil Aliens (2005),Comedy|Horror|Sci-Fi
44828,Slither (2006),Comedy|Horror|Sci-Fi
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
47404,Mind Game (2004),Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
49110,Mom and Dad Save the World (1992),Comedy|Sci-Fi
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
51412,Next (2007),Action|Sci-Fi|Thriller
51562,Babylon 5: The Gathering (1993),Sci-Fi
51698,"Last Mimzy, The (2007)",Adventure|Children|Sci-Fi
51709,"Host, The (Gwoemul) (2006)",Comedy|Drama|Horror|Sci-Fi|Thriller
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52328,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53161,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)",Comedy|Drama|Romance|Sci-Fi
53453,Starcrash (a.k.a. Star Crash) (1978),Action|Adventure|Fantasy|Sci-Fi
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
54771,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller
54995,Planet Terror (2007),Action|Horror|Sci-Fi
55061,Electroma (2006),Drama|Sci-Fi
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56022,Harrison Bergeron (1995),Drama|Sci-Fi
56145,"Mist, The (2007)",Horror|Sci-Fi
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57772,World on a Wire (Welt am Draht) (1973),Crime|Sci-Fi
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
58332,Diary of the Dead (2007),Horror|Sci-Fi
58404,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
58783,Youth Without Youth (2007),Drama|Romance|Sci-Fi
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
60037,"Happening, The (2008)",Drama|Sci-Fi|Thriller
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60161,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
60471,Rogue (2007),Action|Adventure|Horror|Sci-Fi|Thriller
60514,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
60516,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi
60674,Stargate: Continuum (2008),Sci-Fi
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60760,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
60904,Heart of a Dog (Sobachye serdtse) (1988),Comedy|Drama|Sci-Fi
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
61210,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
61248,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
61350,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
61692,Altered (2006),Horror|Sci-Fi|Thriller
62336,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62376,City of Ember (2008),Adventure|Children|Sci-Fi
62383,"20,000 Leagues Under the Sea (1916)",Action|Adventure|Sci-Fi
62834,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),Sci-Fi
62836,Babylon 5: The Lost Tales - Voices in the Dark (2007),Sci-Fi
62956,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
62970,Tin Man (2007),Adventure|Fantasy|Sci-Fi
63433,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX
64997,War of the Worlds (2005),Action|Sci-Fi
65642,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
65982,Outlander (2008),Action|Adventure|Sci-Fi
66171,Push (2009),Sci-Fi|Thriller
66297,Futurama: Into the Wild Green Yonder (2009),Action|Animation|Comedy|Sci-Fi
66934,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
67197,Knowing (2009),Action|Drama|Mystery|Sci-Fi|Thriller
67408,Monsters vs. Aliens (2009),Animation|Sci-Fi|IMAX
67799,The Butterfly Effect 3: Revelations (2009),Drama|Fantasy|Sci-Fi|Thriller
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68791,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
69278,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
69453,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
70286,District 9 (2009),Mystery|Sci-Fi|Thriller
70305,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller
70336,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller
70521,Lost in Austen (2008),Drama|Fantasy|Romance|Sci-Fi
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi
70599,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi
71057,9 (2009),Adventure|Animation|Sci-Fi
71106,Frequently Asked Questions About Time Travel (2009),Comedy|Sci-Fi
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
71135,Pandorum (2009),Horror|Sci-Fi|Thriller
71205,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller
71254,Gamer (2009),Action|Sci-Fi|Thriller
71302,Attack of the 50 Foot Woman (1958),Comedy|Sci-Fi
71468,Ink (2009),Action|Fantasy|Sci-Fi
71484,Metropia (2009),Animation|Sci-Fi
71530,Surrogates (2009),Action|Sci-Fi|Thriller
71999,Aelita: The Queen of Mars (Aelita) (1924),Action|Adventure|Drama|Fantasy|Romance|Sci-Fi|Thriller
72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller
72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller
72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi
74685,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller
74868,Dorian Gray (2009),Drama|Horror|Sci-Fi
75416,Generation X (1996),Action|Adventure|Sci-Fi
75985,Repo Men (2010),Action|Sci-Fi|Thriller
76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX
77795,Cargo (2009),Sci-Fi
77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western
78266,Splice (2009),Horror|Sci-Fi|Thriller
79057,Predators (2010),Action|Sci-Fi|Thriller
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79357,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX
80917,Monsters (2010),Drama|Sci-Fi
80969,Never Let Me Go (2010),Drama|Romance|Sci-Fi
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX
82095,Skyline (2010),Sci-Fi|Thriller
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX
84152,Limitless (2011),Sci-Fi|Thriller
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi
84772,Paul (2011),Adventure|Comedy|Sci-Fi
84799,"Asphyx, The (1973)",Horror|Sci-Fi
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller
85056,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi
86320,Melancholia (2011),Drama|Sci-Fi
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller
86864,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi
87192,Attack the Block (2011),Action|Comedy|Sci-Fi
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
87430,Green Lantern (2011),Action|Adventure|Sci-Fi
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War
88699,Death Race 2 (2010),Action|Sci-Fi|Thriller
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
89039,Another Earth (2011),Drama|Romance|Sci-Fi
89470,Contagion (2011),Sci-Fi|Thriller|IMAX
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
89898,Generation P (2011),Comedy|Drama|Sci-Fi
89945,BlinkyTM (2011),Horror|Sci-Fi
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller
90405,In Time (2011),Crime|Sci-Fi|Thriller
91233,Lifted (2006),Animation|Comedy|Sci-Fi
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller
92420,Chronicle (2012),Action|Sci-Fi|Thriller
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi
92760,"Atomic Brain, The (1963)",Horror|Sci-Fi
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX
93563,Lockout (2012),Action|Sci-Fi|Thriller
93805,Iron Sky (2012),Action|Comedy|Sci-Fi
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX
94262,"Atomic Submarine, The (1959)",Sci-Fi|Thriller
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi
94810,Eva (2011),Drama|Fantasy|Sci-Fi
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
95720,"Watch, The (2012)",Comedy|Sci-Fi
95796,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller
95875,Total Recall (2012),Action|Sci-Fi|Thriller
96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi
96610,Looper (2012),Action|Crime|Sci-Fi
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
96737,Dredd (2012),Action|Sci-Fi
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
97752,Cloud Atlas (2012),Drama|Sci-Fi|IMAX
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi
98607,Redline (2009),Action|Animation|Sci-Fi
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
99853,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller
100302,Upside Down (2012),Drama|Romance|Sci-Fi
100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller
100611,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi
100810,Dark Skies (2013),Horror|Sci-Fi|Thriller
101076,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX
102025,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi
102070,Grabbers (2012),Comedy|Horror|Sci-Fi
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX
102880,After Earth (2013),Action|Adventure|Sci-Fi|IMAX
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi
103596,Sharknado (2013),Sci-Fi
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
104017,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi
104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX
104419,Justice League: Crisis on Two Earths (2010),Action|Animation|Sci-Fi
104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",Adventure|Animation|Sci-Fi
104841,Gravity (2013),Action|Sci-Fi|IMAX
104875,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
106642,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
106920,Her (2013),Drama|Romance|Sci-Fi
106927,RoboGeisha (Robo-geisha) (2009),Action|Comedy|Sci-Fi
107406,Snowpiercer (2013),Action|Drama|Sci-Fi
107410,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
108689,"I, Frankenstein (2014)",Action|Fantasy|Sci-Fi|IMAX
108945,RoboCop (2014),Action|Crime|Sci-Fi|IMAX
109187,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi
109487,Interstellar (2014),Sci-Fi|IMAX
109848,Under the Skin (2013),Horror|Sci-Fi|Thriller
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|IMAX
110730,Transcendence (2014),Drama|Sci-Fi|IMAX
111360,Lucy (2014),Action|Sci-Fi
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111364,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX
111551,Afflicted (2013),Horror|Sci-Fi|Thriller
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi
